Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2019-03-05,3.501654998070191,4.205392456799542,3.9497982245666123,3.1365910859648864,4.39399175736064,3.1766567551663694,3.167162504345139,3.3127627344469173,3.1273546156771097,3.79916117889906,3.772641929997606
2019-03-06,3.496419472759014,4.195953964021753,3.9451036381701243,3.1301357428365377,4.379261355460539,3.1639159560933368,3.1693431289257212,3.3101813035463206,3.1273546156771097,3.797681649340001,3.772213137862846
2019-03-07,3.4868692634652674,4.189925317729604,3.9329043108760393,3.1197968255980504,4.371367457372542,3.1579449647211977,3.161141091064317,3.3093191809863245,3.130673359064192,3.791182608388574,3.7633778864726777
2019-03-08,3.4867259254160072,4.187907588053285,3.9259181758358848,3.119411857903325,4.369244445643499,3.1390323008474943,3.162787099148467,3.3101813035463206,3.134154775179543,3.791741457334409,3.7627279318802045
2019-03-11,3.507985405776818,4.1963543241904615,3.93956880787521,3.129754652135342,4.380589464286002,3.1545606674549704,3.176938283608251,3.325570731202724,3.1412538781262085,3.8046899577712225,3.780545427922466
2019-03-12,3.513857658536174,4.188042253256168,3.9423856079049444,3.1320386048536997,4.38786236825608,3.1610114339151445,3.180714297893594,3.3309293843021446,3.148131236915961,3.8050578433673685,3.7850035670556776
2019-03-13,3.5203889978282286,4.196754638914123,3.945917741488153,3.138859412828749,4.398564316416762,3.1710647001735603,3.185548180952043,3.3357002849183086,3.149158797942152,3.8107369213161717,3.787964598707981
2019-03-14,3.5224639712374324,4.193412893119846,3.9429296721447287,3.142628972608199,4.396933907064396,3.1721252586862887,3.178018384824334,3.338216755533717,3.1489878974380208,3.8098231796276107,3.7835196700794866
2019-03-15,3.5344968455886905,4.189877819134473,3.9493244791261493,3.149600271610977,4.401520653965411,3.1717284108348074,3.179264740119686,3.334107662478468,3.1526031349130905,3.8154695374973793,3.78273335374767
2019-03-18,3.538735039777524,4.199561978347243,3.9589524831204455,3.15968811556424,4.399997915152915,3.185523806893061,3.181608524826233,3.3290185960929897,3.14881508561412,3.8169311398042414,3.7741896830263335
2019-03-19,3.5407790771693897,4.195941557876254,3.9639548821944794,3.1518507349616267,4.4079138362822805,3.1828099992044208,3.180347407423327,3.326180090782898,3.137364652646659,3.816200731635449,3.775904301662557
2019-03-20,3.5380528383890355,4.189067106023298,3.9653791311950433,3.131028610604595,4.400977118238178,3.1915279472445075,3.1794453057716447,3.3307172395534184,3.1399785231818704,3.811990036126473,3.784857849610555
2019-03-21,3.5628616382205776,4.1986247062806346,3.978988493571793,3.127963499676777,4.4048850227526595,3.1985372583890084,3.1900369042882875,3.348387432127745,3.150538593853366,3.8236624521077425,3.7979296723838107
2019-03-22,3.539007612815489,4.175722461176283,3.9589524831204455,3.0999460824953946,4.386515788020061,3.171117678796618,3.1597616117596714,3.343649882774925,3.15774547044663,3.822392428733613,3.781669280484835
2019-03-25,3.534633942774118,4.178050174655933,3.9648454111956672,3.095595577139888,4.385963937857445,3.1715756428058035,3.157919503033495,3.344487632631304,3.158599772245942,3.8243877655526646,3.7799645265568276
2019-03-26,3.5400980479437747,4.184729185690879,3.969109450295198,3.107415948889375,4.39278626024275,3.185825088493628,3.163986240674992,3.3506090892248652,3.165748751425213,3.8328676793362297,3.784857849610555
2019-03-27,3.534359729605048,4.1858154602050535,3.967068414723183,3.1030981471319885,4.384417116259173,3.1787257065630508,3.1627022846241024,3.3472749847759675,3.1587704964487813,3.82944829397243,3.7776158981437384
2019-03-28,3.5384620598810805,4.193116649309486,3.973090285461019,3.111715357206185,4.386957257763608,3.1825080450636363,3.172381850560896,3.3555897280381273,3.1469157893257447,3.83430392558842,3.775261565736678
2019-03-29,3.5482396173851436,4.203836166350399,3.9782859985865984,3.1144417665806774,4.39890823377007,3.1809969844383805,3.181068059567,3.3553137274886335,3.1522591367220687,3.8409199345746377,3.7774019777932977
2019-04-01,3.561795758004986,4.224284173523492,3.9892056276674843,3.138650452807463,4.400433099662982,3.194069016609803,3.1959125301255176,3.352271881949784,3.1453590498993917,3.8375278545894442,3.792468620746317
2019-04-02,3.565255830854066,4.223892385257475,3.989032011699917,3.137890786438612,4.398145115665444,3.187178473521633,3.1992798595655696,3.3608204420683983,3.1467429470171906,3.8292680543726063,3.797720225239264
2019-04-03,3.573327290409134,4.220883191292222,3.996045632016009,3.1409259954815067,4.396835248074885,3.1775124736662956,3.2122875498942722,3.3597212838188177,3.1451861025442667,3.8243877655526646,3.801484430488306
2019-04-04,3.569101166497769,4.227022624555277,4.004124251268598,3.146968095293367,4.394758238664659,3.185825088493628,3.222365745460924,3.3566930355749327,3.14171748033349,3.828185436231772,3.8071040494408073
2019-04-05,3.57385479715794,4.229883409817445,4.010012849778987,3.148473056003495,4.40162960621661,3.203281225919961,3.222019909642346,3.3643833465506066,3.1510551492611305,3.831609465862058,3.810005437149882
