Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2021-04-27,10822000,13774800,4438600,50852400,7034700,42268800,8882800,3715200,20942000,10078900,4684900.0
2021-04-28,10691200,7877900,4761400,35771700,6788100,65874000,7793600,2246200,15158200,7925300,3355400.0
2021-04-29,13416600,11035300,6444600,48573000,8148900,66042400,11571000,4261900,19223600,9202600,4816200.0
2021-04-30,10583400,9861200,5651000,43940900,7153400,58519000,10352600,4592300,20484600,10784800,3819500.0
2021-05-03,10805800,9445300,7371400,33317300,13179100,45740000,12405600,5074000,21544000,12671500,3861300.0
2021-05-04,19919600,11677400,9207200,66939700,16186300,53917600,15622200,4892400,23445600,11147300,6848700.0
2021-05-05,11245800,9989000,6325000,38954200,16713700,79621200,15113400,5972400,23562800,8726200,3829000.0
2021-05-06,14338600,18276400,7850600,43332900,16115000,58710400,14774400,4116400,23305400,10192000,5321700.0
2021-05-07,19196600,19343000,6750200,64616700,7576700,63196200,15089400,3863600,18110800,9841800,3636400.0
2021-05-10,20281000,16335500,6976000,56341100,8846700,68998000,18238200,3873100,26442000,10558400,4043500.0
2021-05-11,27046800,25425800,14220800,82723700,11357800,113531800,18997000,5546200,28210000,14385700,9642100.0
2021-05-12,29414600,18125700,14124000,97911900,10946500,82195600,18269200,5443800,29553800,13223100,5624800.0
2021-05-13,22610400,16457900,14082400,66882600,11228000,79698200,22130400,10719300,28222800,18490900,7711900.0
2021-05-14,16823000,11217700,8211800,44850200,6590400,57183600,11112600,3828600,18910600,9672600,3257000.0
2021-05-17,16267200,11547700,10445000,40376700,5997700,67404200,15624000,3583400,25124000,10705800,3006100.0
2021-05-18,11737200,11195500,7756800,40299200,9202000,70435400,13594800,4545500,19532400,11168900,2438200.0
2021-05-19,30581200,16656400,14120400,63573900,10063000,87969600,24960000,7500900,26238000,13709500,4936800.0
2021-05-20,16828200,11635300,9068000,59216100,7522700,56522600,11750000,5260700,25679600,11336300,3504500.0
2021-05-21,14148400,13420200,7770600,44950300,8423300,50539800,13533000,4565100,20487800,7779600,4452000.0
2021-05-24,13229000,7097900,6726800,29159600,4958800,48020400,10218400,9873000,19343000,6535900,3020000.0
2021-05-25,11245800,8574700,7133800,38755900,6798500,48558600,9688800,4333800,20427400,8271800,3079300.0
2021-05-26,13311400,7615800,7473600,38601900,6848800,39554400,12616400,4738200,16841600,10622500,4644900.0
2021-05-27,11354600,11467400,7783600,39789500,8102900,39053600,11654600,4288000,16996200,12693900,4462100.0
2021-05-28,9222600,7606300,6451200,39265000,10059900,37125400,10690800,3534100,19565000,8476400,2834100.0
2021-06-01,12907400,9456900,9361200,35710700,13368300,72570200,13700800,5512300,22052200,8893800,3301400.0
2021-06-02,10098200,7547800,7063200,37537500,13245100,67893400,11410200,4599000,20491400,6411300,2782000.0
2021-06-03,12721200,10342300,8702800,54877500,13244400,58761600,12528600,3447300,23707200,9410000,2812300.0
2021-06-04,11182600,7118200,6433200,27250900,11228900,52658800,10291600,3061300,14469600,6078200,2333200.0
2021-06-07,11784000,8298700,6389800,37401800,13978500,40070400,12097600,5659700,13822400,7306900,3321100.0
2021-06-08,8902600,8847800,6124800,47747700,10799500,57553000,11581600,5577200,18363600,8545200,3325100.0
2021-06-09,9763400,10967100,7131600,40776200,7965600,56052200,19761200,2401800,18760800,8273800,5168000.0
2021-06-10,11275400,10645200,5225000,53775500,9350900,57353800,12269000,3818400,16654400,8213000,2470300.0
2021-06-11,12100600,10113500,5468400,40416700,6958100,38091400,8715600,4478100,18198400,6232300,3729100.0
2021-06-14,11426600,11312100,5770000,50613400,5156000,37745000,12375600,2746000,13733000,10449400,2733200.0
2021-06-15,15079600,8948600,5659600,51315100,5409100,64285000,20967400,2948300,32781000,5151600,3085700.0
2021-06-16,19202800,13977900,9414200,84961100,11653200,60786400,16649000,6093100,46277600,10507100,4691900.0
2021-06-17,15864200,20842900,9267000,97659900,6527000,106941800,30323200,4558600,25708800,9239700,4556300.0
2021-06-18,20816600,21546100,13991200,180960000,11152600,113812200,23531600,9034600,36079800,16882500,6194800.0
2021-06-21,12276000,15499900,9607400,89831400,6655400,84366800,18014200,4818200,27886600,14278400,3274400.0
2021-06-22,9253200,10646400,6740400,42576400,7194000,48344400,11156800,2428600,16608600,8351000,4690300.0
2021-06-23,8271000,9136300,5317800,48094900,6506600,40553000,10336800,5049300,25666400,7072900,4669000.0
2021-06-24,12279000,11687400,7959000,42942800,7029200,41756800,10540600,3267900,15215800,6343700,3430900.0
2021-06-25,14385800,13039300,9949200,56845000,8344200,38330000,20219000,3278500,18273600,9241300,5843400.0
2021-06-28,12557400,11997600,5584200,70250700,4631400,65702800,10148200,3260700,16735200,7570600,3553900.0
2021-06-29,9829200,11134200,4629200,61051200,6165500,31911000,9840000,2851400,24688000,13155400,4272900.0
2021-06-30,11013600,13677200,5798600,42414100,8542700,47034000,9728400,6087600,19077400,8815100,2533700.0
2021-07-01,11636600,13858600,6210600,36615600,12021000,47251600,14184600,6332000,22993200,11633100,5227500.0
2021-07-02,12780000,9911600,5803400,27018400,12327900,30471800,12341200,3992900,18629400,20733300,4347500.0
2021-07-06,11870600,11564100,7792000,49225300,11413100,68446200,12216600,5002400,18156400,7595700,3829500.0
2021-07-07,14883800,14971800,6694200,43747100,18435700,60823800,13178600,4634400,24199200,7880500,3651700.0
2021-07-08,17086200,17419300,11283400,75084200,8386600,49379800,15825600,5252900,20513000,9212900,5237000.0
2021-07-09,9775800,13341900,5632800,70546500,5224200,51206000,14981600,4090400,21484200,6286900,2914300.0
2021-07-12,9619600,10846500,10814600,62953400,9097900,41353000,20226200,3406600,17323000,7384200,3568600.0
2021-07-13,15202800,14881700,12392400,44476200,9698800,49786800,24708800,4764500,22493200,12057600,3979100.0
2021-07-14,12886800,10140000,7484000,69632700,7487000,66999400,12376600,3942900,20720000,7616100,3459600.0
2021-07-15,12506200,11071600,6667600,53977600,8750600,59670800,12688200,4138400,28574600,8662500,4500500.0
2021-07-16,15080400,17307200,8424200,56160700,6511000,74253800,19222200,4107200,33106600,8634300,3509300.0
2021-07-19,24254000,23792700,16088400,89972200,19460400,114994800,23013400,8124900,45585000,20734400,6896900.0
2021-07-20,14715600,20937100,9838000,70635800,15053700,83342000,21231400,4986200,33779200,20404900,4111800.0
2021-07-21,12234000,14449600,8185400,59975000,8295700,82042600,13671200,4280500,22456800,9366300,2612700.0
2021-07-22,9577800,6318700,8061600,35292300,9261100,47270000,9453400,4127600,22875400,9632100,2254800.0
2021-07-23,12576200,8055800,7008600,36766900,8303800,46951800,10392800,4995800,16216800,9732400,3872500.0
2021-07-26,8993400,7488800,6895000,25396000,6626500,47266200,11820600,3699600,17936800,5952200,3189800.0
2021-07-27,18089800,12402200,7359800,38988400,9551600,46888400,16864400,3937400,34285800,14720700,4857500.0
2021-07-28,13941200,11996500,5973800,42908200,7432600,39169200,12214400,6457100,24948200,9114100,7295300.0
2021-07-29,12030600,9767700,7307400,41434200,5662700,43794000,12574800,7659100,30247800,8811100,5291200.0
2021-07-30,10148800,12824400,9327000,52385300,6634400,49600600,11172400,4998700,25265200,10403700,2999500.0
2021-08-02,12205200,15925500,7303000,47589900,8366300,57810800,17010000,6819300,23564200,12049800,3988200.0
2021-08-03,10824800,14814100,8445800,42169600,7701700,64302000,13131600,6669700,25994400,8647700,4860500.0
2021-08-04,11322800,16180900,7913000,52346400,8322100,64523800,10539600,4374600,32378000,8886500,3864600.0
2021-08-05,6674600,12561500,5401200,37168200,8240900,45800000,13964800,5469000,31790800,7063000,2261300.0
2021-08-06,7602800,8677100,5822200,58081000,6923700,36214800,14054200,3452600,20000800,13492100,2764400.0
2021-08-09,7198200,7469700,5560600,48015600,9852500,42193400,10743600,3556200,16865200,9054900,2367800.0
2021-08-10,10421400,12730900,5201000,40907400,5832600,53283000,16047400,6752900,15834200,11291700,6254400.0
2021-08-11,10831600,12817200,5500600,48372100,14512500,47686200,16544800,4074400,18488800,14992700,2457600.0
2021-08-12,6947800,9265300,5229400,44566400,8220300,36517200,9612600,3733000,18920200,6432100,2269000.0
2021-08-13,5630800,8909300,4936400,43077200,7922900,33050800,7815800,4763300,23580800,8808500,2144600.0
2021-08-16,9493800,10231100,6657600,48011800,8404200,48258400,12273400,4879200,25796600,7903100,3483200.0
2021-08-17,19052600,15569900,11065200,52414800,13874500,51108200,14924000,4916800,23037200,15666000,5941400.0
2021-08-18,13481200,11955100,9998200,39550400,12427700,56305800,14712800,5431500,31411200,10669200,3041200.0
2021-08-19,19291000,17529700,11334600,48961300,11669200,99256200,15936200,5385100,27723000,13035600,4409800.0
2021-08-20,14769400,11753000,6618400,33898600,7252700,61587600,13973600,4420700,23581600,10454500,4143100.0
2021-08-23,10802400,8471000,6890200,28807400,8471300,58704400,8095600,4653700,21830800,8794500,3062200.0
2021-08-24,9537000,7593200,5791600,37677300,6548100,45382200,11059200,4291800,25331000,8494200,3132700.0
2021-08-25,9430400,9404200,7266600,47904800,6918500,39817600,9824400,4543600,16329800,8007400,3835100.0
2021-08-26,12056600,9951100,7394200,38484300,5972100,41465400,11541800,2861300,16631800,13078000,3279800.0
2021-08-27,14088800,10484200,7964800,38511100,8679200,46202600,10357400,2530500,21005000,9126200,3437200.0
2021-08-30,10026800,6528200,7366600,30096500,6417200,31817800,9012600,6169800,23691400,5645800,2734700.0
2021-08-31,21971000,9621200,9555800,49876200,9299100,53873200,10608800,4855300,22580200,8037000,6091000.0
2021-09-01,20289800,13116800,8198400,43976200,10571100,63459800,14017600,9196200,26667400,8399100,3723200.0
2021-09-02,21769600,9633500,6715000,29611500,6847800,61635400,10631000,6576100,20598800,6623300,3229300.0
2021-09-03,21204800,9855000,6889600,34847500,5632800,39162800,22878200,5537900,18942000,6010700,2799000.0
2021-09-07,19721800,17842300,8750600,39214900,8739100,42472800,13864600,7162300,26290200,9206300,4117500.0
2021-09-08,11466400,13561600,7385600,32523900,6986200,43798400,12420000,6704200,29176200,10662900,3808500.0
2021-09-09,11161000,9406200,8714800,33421000,8905600,50529600,9871400,4573200,16355000,7741500,4114400.0
2021-09-10,17080200,9547800,9627200,39350500,10561600,37513000,17780200,6203600,24654400,10269900,5103400.0
2021-09-13,22637800,12451000,11534600,40357300,11676700,68499600,15220000,5495200,26236400,13798000,5291600.0
2021-09-14,18431600,11493500,8461800,45670600,10436300,58935800,12087400,5234500,28103200,9145500,5467600.0
2021-09-15,16339200,9175000,10294600,36371300,10299900,76695000,12651600,4885700,19812800,8824700,4996700.0
2021-09-16,16148600,10516200,12171400,42630200,10525700,60643800,11250600,4685700,31464000,9789900,3856600.0
2021-09-17,22663000,16250700,14925000,82987200,13541400,64459000,19932000,8711800,25108000,13150000,9970600.0
2021-09-20,35669400,21453500,16192000,95008800,17245000,85660000,20155600,13017800,45678600,17880700,8942900.0
2021-09-21,18455000,14345200,12503600,45837600,11741800,51323400,15229000,6982600,26417600,11140400,6469700.0
2021-09-22,27990600,13079900,12367400,58347800,11964100,79252200,15312200,6432400,24787600,10025900,6815400.0
2021-09-23,19534000,11439900,8275000,71805000,10366500,49734200,9516600,4571500,19333200,8440500,3989400.0
2021-09-24,11652400,8254500,8033000,48066100,6962600,55503000,7251800,5211600,23660200,6717300,4402100.0
2021-09-27,15015000,9338000,9488000,58794500,11631400,81697400,10433000,6701100,21783400,8467100,3459700.0
2021-09-28,38190600,17057300,14941800,96152700,17433400,132975200,16570600,12068800,40471600,14982900,8982600.0
2021-09-29,25012000,12148200,12192200,49882500,11171400,69894400,13939600,5975800,30867600,13329500,5467100.0
2021-09-30,33415600,24624300,16489600,73319300,21653100,89198800,21458800,6342800,27142600,16259900,10771000.0
2021-10-01,45483800,17051800,15519600,70444000,23188900,83312000,18500000,8294700,29001200,15889200,7308600.0
2021-10-04,50773000,20182900,18494000,69772700,27580700,114815800,17111600,10456400,40402600,20351600,9449000.0
2021-10-05,32967000,12987900,10968600,56058400,19151800,98029600,13584200,5480300,26130400,16186100,3316100.0
2021-10-06,40004800,14702500,10272600,63405900,21322100,100174800,15448600,8996300,33152400,14909900,6599900.0
2021-10-07,19895600,9669700,7537800,53295600,15806400,77596200,16938400,7269800,27540200,8396800,4263900.0
2021-10-08,18426400,8565100,7399600,38607500,9552300,86200400,12798000,5464400,17795800,7285700,2732400.0
2021-10-11,14970600,9984000,6637000,50748300,7843400,86021400,9673200,4151900,25420200,8218300,3590000.0
2021-10-12,17853400,10048700,10281800,58527700,13007200,71038200,15331400,5663300,20996000,12401200,7990700.0
2021-10-13,19521600,12416600,10832000,72105100,10609000,57902600,14431400,9279200,26205400,9548300,4690400.0
2021-10-14,15197200,9752800,7514600,51893500,8857900,46786600,11374200,4392500,21398000,9975100,3614600.0
2021-10-15,12779200,11775100,8717400,58411100,8976100,45354800,11705000,5210100,29602400,11575200,3100400.0
2021-10-18,11630200,6780200,7867000,56312700,11660700,65257600,12699800,4251300,20702000,10043300,2975400.0
2021-10-19,13201400,6911200,5808800,33082600,9487000,44552600,9591000,3509700,21413600,10203100,2460300.0
2021-10-20,12025400,9258500,9606800,44670200,13665700,50212600,9303800,5596400,27799600,8829700,2934600.0
2021-10-21,10023200,7824900,7130200,35067600,8267500,64241800,13392200,5528800,17372800,7976400,2681200.0
2021-10-22,12490000,9826300,7376600,41458200,8009700,43005000,11568400,5378000,21399800,9575700,3131000.0
2021-10-25,10336800,8093600,11076800,33121000,10629700,50112200,10799400,4933100,15160200,6844600,3225100.0
2021-10-26,13189600,12314000,15031400,41586900,9271600,45503200,11553800,9546200,19391400,8805500,6559500.0
2021-10-27,17448000,9015100,9831000,62449500,11851400,68007600,11404200,7158300,22263600,10334900,5846000.0
2021-10-28,12756800,9260400,9001000,44566600,9282500,46735000,8303400,6690300,15443600,8614800,3589100.0
2021-10-29,20131800,6831600,8508400,42092000,15415100,43997800,8699200,7925200,26666800,8105300,2845100.0
2021-11-01,24421200,10775200,11234200,37503800,14356700,49656800,11040400,6766900,16182800,7033700,4124600.0
2021-11-02,26814600,8833600,13558800,31436800,20851500,34125400,13271200,6617300,19864800,9942700,3982100.0
2021-11-03,25978600,11567300,12816400,42946800,14610000,46674800,19187200,4814500,20992200,10471100,2834100.0
2021-11-04,28691400,10201200,11600000,48279700,15818500,76363200,10073200,4620600,32183000,11701700,6281800.0
2021-11-05,24223600,12906400,9631200,57866300,14867300,45207000,11658800,5731400,21584400,9929100,3237500.0
2021-11-08,12781000,8928900,11715400,32864600,8948800,40022400,10690000,5791700,19670200,12813600,3171700.0
2021-11-09,16823000,10637300,33102200,48420400,7287000,39378000,15768000,4410400,16489400,13527600,3920900.0
2021-11-10,25788800,10326000,22689600,60695100,8445400,72033000,12872400,5063100,25833200,11350400,4074900.0
2021-11-11,10103800,5921200,12413400,31438900,8597300,48996600,8158400,4191900,15747400,6319100,2046900.0
2021-11-12,12244200,7929000,10335000,39218800,8317600,34190000,8774600,3902800,18179000,7469800,3240200.0
2021-11-15,12490200,7672400,10612000,30081100,6268900,42751400,8628000,3591500,19003800,6381300,2319200.0
2021-11-16,13538800,6625000,11301200,32599500,6150900,40958800,8776200,4936700,13213400,6562200,2383200.0
2021-11-17,15417800,8164300,16547400,53557200,8229000,47339000,10558600,15340000,19001800,10444900,7330300.0
2021-11-18,19964000,9806200,14804000,42990100,9029300,57911000,10389200,5484700,15305000,11269500,3335900.0
2021-11-19,17714600,8935600,14988800,71858100,10166100,91379600,10426000,5099600,20606000,11924000,6857100.0
2021-11-22,28451600,11911200,18430800,81965800,11146200,67785800,13379800,5416900,23154000,13425400,4517100.0
2021-11-23,29239800,14090400,22962800,61571200,12075200,67724600,15231400,9784700,19036400,13405700,5080500.0
2021-11-24,18241000,10760400,16341200,40410300,6760800,42868600,10365200,5086700,15931600,9556400,4243100.0
2021-11-26,24767800,14694100,15329200,76492200,11896900,89454400,14215000,6829200,21854600,11715600,4963000.0
2021-11-29,24979800,11693000,16767600,79316500,17137100,70882400,12280400,7173400,22821800,13646600,6518700.0
2021-11-30,54066800,21058800,26435400,121263700,19467000,92524000,24004600,11022100,48623000,23715100,10423700.0
2021-12-01,39084200,19783600,25941000,101946500,22241400,89549600,22485600,12299600,46024600,22897400,9392300.0
2021-12-02,46872400,21919300,33287800,98076400,17531100,100743800,17957400,10097200,35050200,18704000,7579100.0
2021-12-03,48470000,19584900,28543200,97178200,22111900,75880200,19977200,11826500,42771400,22867600,8986900.0
2021-12-06,37800400,14457500,23326000,69716600,15230900,63939000,16246000,8711100,47222000,18524400,7739200.0
